article,cluster
Perancangan User Experience Aplikasi Pelayanan Pelanggan menggunakan Metode Human Centered Design Studi Kasus : Bengkel Victoria Motor,0
Penggunaan Metode Human-Centered Design dalam Perancangan Pengalaman Pengguna Aplikasi Sistem Informasi UMKM Kelurahan Cacaban Kota Magelang,0
Analisis Pengalaman Pengguna (User Experience) pada Aplikasi Marketplace OLX menggunakan Usability Testing,0
Perancangan User experience Aplikasi BAZNAS Jombang berbasis Mobile menggunakan Metode Design Thinking (Studi Kasus : BAZNAS Jombang),0
Evaluasi dan Perbaikan User Experience dari Aplikasi  Perangkat Bergerak Unggul Sports Center Malang menggunakan Metode Heuristic Evaluation,0
Perancangan Pengalaman Pengguna Aplikasi Jasa Haji dan Umrah Berbasis Website Menggunakan Metode Design Thinking (Studi Kasus: PT Global Tour & Travel),0
Evaluasi dan Perbaikan Desain Antarmuka Pengguna pada Website SMP Negeri 1 Maron menggunakan Metode Website Usability Evaluation Tool (WEBUSE) dan Human Centered Design (HCD),0
Perancangan Interaksi Sistem Manajemen Kos Dengan Metode Design Thinking (Studi Kasus: Kos Arga Wilis),0
Perancangan Pengalaman Pengguna Aplikasi Bergerak Deteksi Dini Gangguan Kecemasan Menggunakan Metode Design Thinking,0
Perancangan User Experience Proses Manajemen Inventaris Merchandise Menggunakan Metode Human-Centered Design (Studi Kasus: PT. Telkomsel Branch Malang),0
Perancangan User Experience Aplikasi Pembelajaran Bahasa Korea dengan Konsep Gamification menggunakan Metode Human Centered Design,0
Perancangan User Experience Aplikasi Pencarian Pendamping Pembelajaran Pemrograman pada Mentee di Universitas Brawijaya dengan Metode User Centered Design,0
Perancangan User Experience Sistem Informasi Olimpiade Ganesha SMAN 1 Ponorogo dengan menggunakan Metode Human Centered-Design,0
Perbaikan Pengalaman Pengguna Aplikasi iPusnas Menggunakan Design Thinking,0
Perancangan User Experience Aplikasi Monitoring Ekspedisi Kendaraan Berat Berbasis Mobile Menggunakan Metode Human-Centered Design,0
Perancangan User Experience Untuk Aplikasi Pengobatan Stuttering Bagi Penderita Stuttering Di ISC (Indonesian Stuttering Community) Menggunakan Metode Design Thinking,0
Perancangan User Experience Aplikasi Pemesanan Lapangan dan Partner Olahraga Berbasis Website menggunakan Metode Human Centered Design(Studi Kasus Kota Malang),0
Perancangan Antarmuka dan Pengalaman Pengguna Sistem Manajemen Akun BAIS UB menggunakan Design Thinking,0
Evaluasi User Experience pada Aplikasi Belanjaparts Menggunakan Metode Human Centered Design,0
Penerapan Konsep Gamifikasi pada Peningkatan Pengalaman Pengguna Website Filkom Apps Menggunakan Pendekatan Player-Centered Design,0
Perancangan User Experience Aplikasi Go UMKM by BSI Berbasis Mobile Menggunakan Metode Human Centered Design (HCD),0
Perancangan User Interface Aplikasi Pembuatan Invoice Penjualan dengan Metode Prototyping Model pada CV Cokelat Turqy (Ziyadatur Rizqy),0
Evaluasi dan Perbaikan Rancangan Situs Web SMA Negeri 7 Bekasi menggunakan Metode Human Centered Design (HCD),0
Evaluasi dan Perbaikan Desain Antarmuka Pengguna pada Aplikasi FOMO menggunakan Metode Usability Testing dan Pendekatan User-Centered Design,0
Perancangan Pengalaman Pengguna Aplikasi Jasa Digital Printing di Kabupaten Banyuwangi berbasis Mobile menggunakan Human-Centered Design,0
Perancangan User Experience Aplikasi Adopsi Kucing dengan Metode Design Thinking (Studi Kasus: Pecinta Kucing di Malang),0
"Perancangan User Experience Aplikasi Web Pelaporan Tempat Pembuangan Sampah Reduce, Reuse, Recycle Dinas Lingkungan Hidup Kota Batu menggunakan Metode Human Centered Design",0
Perancangan User Experience Aplikasi Konsultasi Penyakit Hewan Peliharaan menggunakan Pendekatan Human-Centered Design,0
Perancangan User Experience Sistem Informasi Klinik berbasis Aplikasi Mobile menggunakan Pendekatan Design Thinking (Studi Kasus: Klinik Dr. Maya),0
Perancangan UI Ftitur Absensi Ulang Otomatis dan Rekap Gaji Aplikasi Mekari Talenta Menggunakan Design Thinking dan UEQ,0
Perancangan User Experience Website Informasi Pelayanan Badan Narkotika Nasional Kabupaten Gresik dengan Metode Pendekatan Human-Centered Design,0
Perancangan User Experience Aplikasi Kesehatan untuk Menentukan Menu Makanan Sehat (Studi Kasus: Mahasiswa Universitas Brawijaya),0
Perancangan User Interface Website e-Commerce UMKM dengan Metode Human Centered Design (Studi Kasus: Veilplease.Hijab),0
Implementasi Design Thinking untuk Evaluasi dan Perbaikan Pengalaman Pengguna Situs Web SMAN 1 Baureno,0
Perancangan User Interface User Experience dengan Metode Human Centered Design Aplikasi Mobile Fashion Branded Malang,0
Perancangan User Experience Aplikasi Penyewaan Jas dengan Metode Human Centered Design (HCD) Studi Kasus Rumah Jas Kendari,0
Perancangan User Interface dan User Experience Aplikasi Alumni SMK Telkom Malang “WIKUSAMA” berbasis Website menggunakan Metode Human Centered Design (HCD),0
Analisis Pengalaman Pengguna pada Aplikasi Mobile KAI Access menggunakan Metode User Experience Questionnaire (UEQ) dan Usability Testing (Studi Kasus: PT. KAI),0
Evaluasi dan Perbaikan User Interface Aplikasi Perpustakaan Digital menggunakan Usability Testing dan Design Thinking (Studi Kasus : ePusda Kabupaten Karanganyar),0
Perancangan User Experience Sistem Pendaftaran Skripsi pada Departemen Psikologi Universitas Brawijaya dengan menggunakan Metode Human Centered Design,0
Perancangan UX Aplikasi Pemesanan Makanan dan Minuman dari Meja menggunakan Metode Design Thinking (Studi Kasus: Kedai Kopi Sarijan Malang),0
Perancangan Interaksi dan Antarmuka Pengguna Aplikasi Monitoring Lesson Study berbasis Web menggunakan Pendekatan Human-Centered Design,0
Analisis User Experience pada E-Learning berbasis Moodle dan Google Classroom dengan menggunakan Metode User Experience Questionnaire (UEQ),0
Perancangan User Experience Aplikasi Viota Beauty Bar Menggunakan Metode Design Thinking,0
Perancangan User Experience Sistem Informasi Daerah Penangkapan Ikan Menggunakan Metode Human-Centered Design (HCD),0
Perancangan User Experience Aplikasi Manajemen Pendaftaran Pasien Berbasis Mobile Pada Rumah Sakit Bersalin Restu Ibu Padang Menggunakan Metode Design Thinking,0
Perancangan Antarmuka Pengguna Aplikasi Deteksi Tingkat Pencemaran Perairan Sungai Berbasis Famili Makroinvertebrata dengan Mengadaptasi Human-Centered Design (HCD),0
Perancangan Service Design Website Pemesanan Catering Pawon Mendut 33 Menggunakan Metode TiSDD Framework,0
Evaluasi Aplikasi Gapura UB dengan Pendekatan Human Centered Design: Studi Kasus Peningkatan User Experience dan Usability,0
Evaluasi Pengalaman Pengguna pada Aplikasi  Sirekap Mobile Menggunakan Metode Enhanced  Cognitive Walktrough (Studi Kasus : Kantor KPU  Kabupaten Pamekasan),0
Perancangan User Experience Aplikasi Pemesanan Bengkel berbasis Mobile menggunakan Metode Design Thinking. (Studi Kasus Bengkel Harto Motors),0
Perancangan Antarmuka Pengguna Website Responsif Mobile Byboot Menggunakan Metode Design Thinking,0
"Evaluasi dan Perancangan Desain Solusi Website Badan Pendapatan Pengelola Keuangan dan Aset Daerah (BPPKAD) Kota Kediri menggunakan Metode Webqual, Design Thinking dan System Usability Scale (SUS)",0
Analisis User Experience Aplikasi SIPON CERIA RSUD Dr Darsono dengan menggunakan Metode Usability Testing dan User Experience Questionnaire (UEQ),0
PERANCANGAN PENGALAMAN PENGGUNA APLIKASI PENDATAAN TOOLS PERANGKAT LUNAK YANG DIGUNAKAN DALAM PERKULIAHAN DI FAKULTAS ILMU KOMPUTER UNIVERSITAS BRAWIJAYA DENGAN METODE DESIGN THINKING,0
Perancangan Ulang Antarmuka Pengguna Sistem e-Management PKL SMKN 6 Malang dengan Metode Goal Directed Design,0
Perancangan User Experience Aplikasi Sistem Informasi Gereja menggunakan Metode Human-Centered Design (Studi Kasus: GPdI Hope Jombang)rmasi Gereja Menggunakan Metode Human-Centered Design (Studi Kasus: GPdI Hope Jombang),0
Perancangan User Experience Sistem Pengolahan Data Koperasi Simpan Pinjam pada Perusahaan TKBM Surabaya menggunakan Metode User-Centered Design,0
Evaluasi dan Perbaikan Antarmuka Pengguna Website SMK Negeri 5 Malang menggunakan Pendekatan Human Centered Design (HCD),0
Evaluasi dan Perbaikan User Experience Website Penyewaan Alat Pesta Berkah Bersama menggunakan Metode Human-Centered Design,0
Analisis Perbandingan Pengalaman Pengguna Aplikasi Shopee dan Mobile Website Aurora menggunakan Kuesioner MeCUE (Studi Kasus PT Aurora Harapan Bangsa),0
Perancangan Pengalaman Pengguna Situs Web Jasa Layanan Importir menggunakan Metode Design Thinking (Studi Kasus: PT Dian Sentosa Abadi),0
Perancangan User Experience Aplikasi Online Course berbasis Mobile menggunakan Metode Design Thinking (Studi Kasus: Dicoding.com),0
Perancangan User Experience Sistem Manajemen Bank Sampah Teratai Putih Kota Batu (SIMBASTU) berbasis Android dengan Metode Design Thinking,0
Perancangan User Interface (UI) Sistem Informasi Inventaris Barang Sekolah berbasis Web menggunakan Metode Human Centered Design (HCD) (Studi Kasus: SMKN 2 Blitar),0
Perancangan User Experience Aplikasi Marketplace Handicraft menggunakan Metode Human-Centered Design,0
Perancangan Pengalaman Pengguna Aplikasi Perangkat Bergerak Lelang Aset Online menggunakan Metode User Centered Design (UCD) dan Metode Think Aloud (Studi Kasus: PT. Bank Rakyat Indonesia (Persero) Tbk Regional Office Malang),0
Evaluasi dan Perbaikan User Experience Aplikasi Mobile CAT BKD Provinsi Jawa Timur menggunakan Heuristic Evaluation & Usability Testing,0
Perancangan User Experience Aplikasi Mobile PACO (Panduan Coffee) Sebagai Portal Informasi Kopi menggunakan Pendekatan Human-Centered Design,0
Desain Pengalaman Pengguna Layanan Peminjaman Ruangan berbasis Solusi Digital di Masjid Raden Patah menggunakan Metode Human Centered Design (HCD),0
Perancangan Pengalaman Pengguna Aplikasi Agen Perjalanan menggunakan Design Thinking: Kasus Morvin Tour & Travel,0
Evaluasi User Experience Pada Aplikasi JOOX Mobile Menggunakan Metode Diary Study,0
Desain dan Pengembangan Aplikasi Ceria Mobile Berbasis Human-Centered Design: Studi Kasus PT Ceria Nugraha Indotama,0
Evaluasi Usability dan Perbaikan User Experience Aplikasi M-Paspor Menggunakan Pendekatan 4D Framework,0
"Perancangan Antarmuka Pada Sistem Informasi Investasi dan Pemasaran Domba Digital Masyarakat 5.0 Menggunakan Metode Human Centered Design (HCD) (Desa Bumirejo, Kecamatan Dampit, Kabupaten Malang)",0
Perancangan Antarmuka Pengguna Situs Hyperival Store Surabaya  Menggunakan Human-Centered Design (HCD),0
Perancangan User Experience Penyewaan Studio Shooting  Berbasis Website dengan Metode Design Thinking (Studi Kasus: PT Produksi Film  Negara),0
Perancangan Ulang Antarmuka Pengguna Aplikasi Helpdesk Halo Filkom Menggunakan Metode Human Centered Design,0
Perancangan UI/UX Website Kerajinan Tangan Crafinta Dengan Menggunakan Metode Human Centered Design,0
Perancangan Antarmuka Pengguna Situs Cucci Malang Menggunakan Human-Centered Design (HCD),0
Perancangan User Experience Aplikasi Learning Management System dengan Metode Human-Centered Design (Studi Kasus: IPB Consulting),0
Analisis Pengalaman Pengguna Pada Aplikasi Mobile Banking Menggunakan Metode UX Curve (Studi Kasus: JConnect Mobile),0
Perancangan User Experience Aplikasi Berbagi Makanan Berbasis Mobile Dengan Metode Design Thinking (Studi Kasus: Garda Pangan),0
Evaluasi Dan Perbaikan User Experience (UX) Pada Aplikasi Klinik UB Menggunakan Metode Heuristic Evaluation,0
Analisis Pengalaman Pengguna pada Aplikasi Coursera dan edX Menggunakan User Experience Questionnaire,0
Perancangan User Experience Aplikasi Mobile Portal Job Fair Sarjana Sakti menggunakan Pendekatan Human-Centered Design,0
Perancangan User Experience Portal Media Interaksi Sivitas Akademika FILKOM dengan Pendekatan Human Centered Design (HCD),0
Perancangan Desain Antarmuka Pengguna Media Pembelajaran berbasis Mobile dengan Model Instruksinoal Gagne dan Pendekatan Design Thinking (Studi Kasus pada Mata Pelajaran Desain Grafis Percetakan Bab Fotografi di SMK Negeri 5 Malang),0
Perancangan User Experience Aplikasi Storyou untuk Meningkatkan Engagement di Kalangan Remaja dengan Pemanfaatan Gamification (Studi Kasus: hayVee),0
Perancangan User Experience Aplikasi Manajemen Distribusi Pupuk Subsidi menggunakan Metode Human-Centered Design (Studi Kasus: Kios Pesona Tunggulwulung Kecamatan Lowokwaru),0
Perancangan Antarmuka Pengguna pada Situs Web CV. Bentang Karya menggunakan Metode Human Centered Design,0
Perancangan User Experience Web-Store Penjualan Produk Kopi serta Olahan Kopi menggunakan Metode Human-Centered Design (Studi Kasus: UMKM Surya Kencana),0
Perancangan Pengalaman Pengguna Aplikasi Online Course Sharing Digital Marketing sebagai Platform Belajar Digital Marketing menggunakan Metode Design Thinking (Studi Kasus : Mi Studio),0
Evaluasi dan Perbaikan Desain Antarmuka Pengguna Situs Web SMA Negeri 1 Kraksaan menggunakan Metode Website Usability Evaluation Tool (WEBUSE) dan Human Centered Design (HCD),0
Perancangan User Experience Aplikasi Dibimbing.id menggunakan Metode Design Thinking,0
Perancangan User Interface Sistem Monitoring Akademik dan Kehadiran Siswa Terintegrasi Auto Notification berbasis Mobile dengan menggunakan Metode Human Centered Design (Studi Kasus: SMKN 6 Malang),0
Perancangan Pengalaman Pengguna Aplikasi Sewa Sepeda Motor menggunakan Metode Human-Centered Design (Studi Kasus : Rent-A-Motor Malang),0
Perancangan Desain Pengalaman Pengguna Aplikasi Orino Care Berbasis Mobile dengan Menggunakan Pendekatan Design Thinking,0
Optimalisasi Pengalaman Pengguna Aplikasi Primaku di Wilayah Semi Urban Melalui Pendekatan Design Thinking,0
Perancangan User Experience Aplikasi Edukasi Dan Penanganan Anxiety Disorder Pada Mahasiswa Filkom Menggunakan Metode Human Centered Design (HCD),0
Perancangan Pengalaman Pengguna Aplikasi Pemesanan Makanan Tradisional Padang Menggunakan Metode Design Thinking (Studi Kasus: UMKM Sindifood Jakarta),0
Analisis Perbandingan Pengalaman Pengguna Aplikasi Investasi Bibit Dan Ajaib Dengan Metode User Experience Questionnaire (UEQ),0
Perancangan User Experience Aplikasi Pengingat Untuk Kedaluwarsa Makanan Berbasis Android,0
